map_case,noise_model,frame,timestamp,alpha,threshold,opening_count,junction_detected,anchor_mode
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.2,111.88512640002884,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.25,113.79855600002703,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.3,115.71198560002523,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.35,117.62541520002343,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.4,119.53884480002162,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.45,121.45227440001983,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.5,123.36570400001801,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.55,125.27913360001622,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.6,127.19256320001442,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.65,129.10599280001261,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.7,131.0194224000108,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.75,132.932852000009,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.8,134.84628160000722,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.85,136.7597112000054,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.9,138.6731408000036,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.95,140.5865704000018,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.05,106.14564472075894,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.1,108.059031840719,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.15,109.97241896067905,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.2,111.88580608063911,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.25,113.79919320059916,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.3,115.71258032055923,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.35,117.62596744051928,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.4,119.53935456047934,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.45,121.45274168043939,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.5,123.36612880039945,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.55,125.2795159203595,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.6,127.19290304031955,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.65,129.10629016027963,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.7,131.01967728023968,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.75,132.93306440019973,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.8,134.84645152015977,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.85,136.75983864011982,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.9,138.6732257600799,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,126,2.116666666666664,0.95,140.58661288003995,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.05,106.14609796603612,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.1,108.05946123098158,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.15,109.97282449592706,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.2,111.88618776087252,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.25,113.79955102581799,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.3,115.71291429076345,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.35,117.62627755570892,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.4,119.5396408206544,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.45,121.45300408559986,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.5,123.36636735054532,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.55,125.27973061549079,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.6,127.19309388043627,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.65,129.10645714538174,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.7,131.01982041032718,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.75,132.93318367527266,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.8,134.84654694021813,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.85,136.7599102051636,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.9,138.67327347010905,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,132,2.2166666666666637,0.95,140.58663673505453,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.05,106.14653504410218,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.1,108.0598753049389,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.15,109.97321556577563,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.2,111.88655582661235,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.25,113.79989608744908,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.3,115.71323634828582,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.35,117.62657660912254,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.4,119.53991686995927,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.45,121.453257130796,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.5,123.36659739163272,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.55,125.27993765246946,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.6,127.19327791330618,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.65,129.1066181741429,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.7,131.01995843497963,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.75,132.93329869581635,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.8,134.8466389566531,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.85,136.7599792174898,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.9,138.67331947832656,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,138,2.3166666666666633,0.95,140.58665973916328,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.05,106.14712581609496,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.1,108.06043498366891,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.15,109.97374415124287,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.2,111.88705331881681,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.25,113.80036248639075,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.3,115.71367165396471,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.35,117.62698082153867,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.4,119.54028998911261,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.45,121.45359915668655,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.5,123.3669083242605,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.55,125.28021749183446,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.6,127.1935266594084,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.65,129.10683582698235,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.7,131.0201449945563,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.75,132.93345416213026,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.8,134.8467633297042,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.85,136.76007249727814,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.9,138.67338166485212,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,144,2.416666666666663,0.95,140.58669083242606,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.05,106.14836884460071,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.1,108.06161258962172,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.15,109.97485633464274,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.2,111.88810007966376,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.25,113.80134382468476,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.3,115.71458756970578,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.35,117.62783131472679,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.4,119.54107505974781,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.45,121.45431880476883,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.5,123.36756254978985,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.55,125.28080629481086,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.6,127.19405003983188,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.65,129.10729378485289,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.7,131.0205375298739,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.75,132.93378127489493,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.8,134.84702501991595,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.85,136.76026876493694,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.9,138.67351250995796,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,150,2.5166666666666626,0.95,140.58675625497898,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.05,106.1502412557244,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.1,108.06338645279153,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.15,109.97653164985867,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.2,111.88967684692581,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.25,113.80282204399295,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.3,115.71596724106008,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.35,117.62911243812722,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.4,119.54225763519436,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.45,121.45540283226148,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.5,123.36854802932862,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.55,125.28169322639576,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.6,127.1948384234629,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.65,129.10798362053004,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.7,131.02112881759717,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.75,132.9342740146643,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.8,134.84741921173145,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.85,136.7605644087986,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.9,138.67370960586572,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,156,2.6166666666666623,0.95,140.58685480293286,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.05,106.15224667026041,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.1,108.06528631919407,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.15,109.97832596812773,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.2,111.8913656170614,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.25,113.80440526599506,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.3,115.71744491492872,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.35,117.63048456386238,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.4,119.54352421279606,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.45,121.4565638617297,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.5,123.36960351066338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.55,125.28264315959704,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.6,127.1956828085307,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.65,129.10872245746435,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.7,131.02176210639803,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.75,132.93480175533168,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.8,134.84784140426535,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.85,136.760881053199,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.9,138.67392070213268,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,162,2.716666666666662,0.95,140.58696035106635,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.05,106.15371358681688,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.1,108.06667602961599,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.15,109.9796384724151,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.2,111.89260091521422,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.25,113.80556335801333,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.3,115.71852580081243,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.35,117.63148824361154,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.4,119.54445068641066,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.45,121.45741312920977,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.5,123.37037557200888,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.55,125.283338014808,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.6,127.19630045760711,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.65,129.1092629004062,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.7,131.02222534320532,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.75,132.93518778600443,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.8,134.84815022880355,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.85,136.76111267160266,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.9,138.67407511440177,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,168,2.8166666666666615,0.95,140.5870375572009,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.05,106.15467517627987,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.1,108.06758700910724,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.15,109.98049884193462,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.2,111.893410674762,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.25,113.80632250758937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.3,115.71923434041675,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.35,117.63214617324412,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.4,119.5450580060715,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.45,121.45796983889886,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.5,123.37088167172624,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.55,125.28379350455361,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.6,127.19670533738099,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.65,129.10961717020837,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.7,131.02252900303574,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.75,132.93544083586312,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.8,134.8483526686905,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.85,136.76126450151787,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.9,138.67417633434525,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,174,2.916666666666661,0.95,140.58708816717262,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
