timestamp,phase,threshold,component_id,robot_count,centroid_x,centroid_y,centroid_range,centroid_bearing_deg,bearing_std_deg,spatial_span,forward_zero_count,front_cohort_count,retention_fraction,matched_previous_component_id,lifetime_samples,radial_rate
5.616666666666652,SPH_JUNCTION_REGION,150,150-1,13,117.28200275671321,-124.9025708464713,171.33511133064195,-46.802271573015915,5.8632376784257865,83.35153784953815,1,5,1.0,150-1,56,4.364965135601153
5.616666666666652,SPH_JUNCTION_REGION,150,150-1,7,194.8105308091743,-23.350910318941892,196.20501504007362,-6.835132518125858,5.860467074378161,67.48797423872942,0,7,1.0,150-1,56,5.489920751541888
5.616666666666652,SPH_JUNCTION_REGION,150,150-1,2,189.6366987138947,-75.01461482675042,203.93447461552498,-21.582271956092267,1.4150747330782583,11.714996165079981,1,2,1.0,150-1,56,4.05994816292889
5.616666666666652,SPH_JUNCTION_REGION,150,150-1,1,171.0449417538638,-92.46503583037772,194.43804913312542,-28.395173737204388,0.0,0.0,0,1,1.0,150-1,56,0.6516430549893926
5.616666666666652,SPH_JUNCTION_REGION,180,180-1,30,0.12056178443059344,-37.800223702608484,37.80041596478945,-89.81725880645642,22.445635157285643,75.65476649188776,0,0,1.0,180-1,56,0.0
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,8,129.03398604094394,-134.59704881301454,186.45679151692903,-46.20885889295484,6.993265862902243,71.07985134793896,1,5,1.0,180-2,56,4.681566449491754
5.616666666666652,SPH_JUNCTION_REGION,180,180-3,7,104.73150396387926,55.2553712432714,118.41386732037681,27.815713805948352,5.57011984203803,49.223987947719465,1,1,1.0,180-3,56,3.277997941049051
5.616666666666652,SPH_JUNCTION_REGION,180,180-3,4,43.100574139198336,3.9146225511100585,43.27798240267436,5.1896673243784415,1.7122616894221203,29.55797081397473,0,0,0.5,180-3,56,92.04895295152575
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,3,98.32861273051704,-109.89140642388229,147.46062961796574,-48.178462578475546,1.6286520055100728,15.39322436580524,0,0,1.0,180-2,56,2.9203115050870565
5.616666666666652,SPH_JUNCTION_REGION,180,180-5,2,22.95274900148592,-79.0532225705648,82.31792444854564,-73.80958160065327,2.3408463086981115,7.01079971647996,0,0,0.5,180-5,46,-36.51301410047168
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,2,189.6366987138947,-75.01461482675042,203.93447461552498,-21.582271956092267,1.4150747330782583,11.714996165079981,1,2,1.0,180-2,56,4.05994816292889
5.616666666666652,SPH_JUNCTION_REGION,180,180-8,1,54.650807952496116,-79.10201316096342,96.14488699862225,-55.35978402663654,0.0,0.0,0,0,0.0,,1,
5.616666666666652,SPH_JUNCTION_REGION,180,180-3,1,75.49146501546102,3.8664858136399847,75.59041607722274,2.9319859093101304,0.0,0.0,0,0,1.0,180-3,56,-1.0072116051495072
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,1,199.57058950347806,-56.221458656307476,207.33854588138848,-15.733172787821221,0.0,0.0,0,1,1.0,180-2,56,5.683403917239218
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,1,202.40781459907026,-32.29029908607438,204.96728233022884,-9.064067961060314,0.0,0.0,0,1,1.0,180-2,56,6.352514434612431
5.616666666666652,SPH_JUNCTION_REGION,180,180-9,1,195.40380085340854,-11.265529733744533,195.7282747794514,-3.2995959604002927,0.0,0.0,0,1,1.0,180-9,35,6.525538652706473
5.616666666666652,SPH_JUNCTION_REGION,180,180-9,1,180.61383515468856,7.650672409011403,180.77580102877437,2.425558052266967,0.0,0.0,0,1,1.0,180-9,35,-1.3691202766588617
5.616666666666652,SPH_JUNCTION_REGION,180,180-13,1,165.90572066977805,21.821559062773925,167.33466045887968,7.493093954790814,0.0,0.0,0,1,1.0,180-13,12,0.8762428055027272
5.616666666666652,SPH_JUNCTION_REGION,180,180-13,1,151.4389542007849,40.46788993818475,156.7526936466371,14.961143529401209,0.0,0.0,0,1,1.0,180-13,12,2.900250131005464
5.616666666666652,SPH_JUNCTION_REGION,180,180-3,1,140.49921385923872,58.074424494704814,152.02851007444383,22.45743222119148,0.0,0.0,0,1,1.0,180-3,56,2.9685387846993194
5.616666666666652,SPH_JUNCTION_REGION,180,180-2,1,171.0449417538638,-92.46503583037772,194.43804913312542,-28.395173737204388,0.0,0.0,0,1,1.0,180-2,56,0.6516430549893926
5.716666666666652,SPH_JUNCTION_REGION,90,90-1,108,73.23056472667224,-37.666056214214606,82.34954402375102,-27.218971917536027,41.73641969208764,301.3276501399166,3,27,0.9907407407407407,90-1,57,7.397267718684901
5.716666666666652,SPH_JUNCTION_REGION,120,120-1,84,56.364524077408,-20.230802918848802,59.88526497573512,-19.744480923458056,46.590349872338656,254.04705417976166,1,15,1.0,120-1,57,-0.1702392271803177
5.716666666666652,SPH_JUNCTION_REGION,120,120-1,15,124.1127799491664,-121.2139349701777,173.48429374921716,-44.323009508633284,7.95918002869327,92.5672382830804,1,7,1.0,120-1,57,3.5978334954404545
5.716666666666652,SPH_JUNCTION_REGION,120,120-1,2,190.16145712291137,-74.5618320136949,204.2568152310892,-21.410021548238934,1.3939643775055917,11.620020542007433,1,2,1.0,120-1,57,3.2234061556422944
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,59,20.04370619880858,-38.434626298189386,43.34709513757097,-62.457902102194424,39.52068103186284,120.1633451742767,0,0,1.0,150-1,57,-0.32324421817200744
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,14,123.14539958740578,48.344315677892325,132.29498213426518,21.43393653058648,8.217286790882595,87.06843322279957,1,7,1.0,150-1,57,2.626129094304872
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,13,117.55831846145307,-125.16275407623988,171.71392851901595,-46.794486111303975,5.8091261783412556,83.03287670072305,1,5,1.0,150-1,57,3.788171883740006
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,7,195.3219107018796,-23.06065148266132,196.67852563774673,-6.733446363443851,5.866906656807832,67.95455051999967,0,7,1.0,150-1,57,4.73510597673112
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,2,190.16145712291137,-74.5618320136949,204.2568152310892,-21.410021548238934,1.3939643775055917,11.620020542007433,1,2,1.0,150-1,57,3.2234061556422944
5.716666666666652,SPH_JUNCTION_REGION,150,150-1,1,170.9813230075409,-92.7070099429057,194.49730720491493,-28.466791755241513,0.0,0.0,0,1,1.0,150-1,57,0.5925807178951459
5.716666666666652,SPH_JUNCTION_REGION,180,180-1,30,0.1711697934097699,-37.8000284128588,37.800415964789444,-89.74054940907203,22.436066337663586,75.64764874123755,0,0,1.0,180-1,57,-7.105427357601002e-14
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,8,129.3499117169893,-134.8338203174935,186.8463506804536,-46.18917125539052,6.9274246394379855,70.54776163069296,1,5,1.0,180-2,57,3.8955916352458075
5.716666666666652,SPH_JUNCTION_REGION,180,180-3,7,104.81889611201923,55.73133383864125,118.71386841298855,27.9992065883613,5.482262955346616,48.960207384232646,1,1,1.0,180-3,57,3.000010926117369
5.716666666666652,SPH_JUNCTION_REGION,180,180-3,4,42.81672409018924,3.9723688567279236,43.00059971848408,5.300506093484279,1.7228700122284129,29.411331540869703,0,0,1.0,180-3,57,-2.773826841902789
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,3,98.51525401071554,-110.14234762261827,147.7720948373457,-48.18941245930236,1.5932857361238966,15.229536882881611,0,0,1.0,180-2,57,3.114652193799543
5.716666666666652,SPH_JUNCTION_REGION,180,180-5,2,22.874165926566675,-79.0221447781374,82.26619495377803,-73.85610641173574,2.3123895463935398,6.916699759956548,0,0,1.0,180-5,47,-0.5172949476761346
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,2,190.16145712291137,-74.5618320136949,204.2568152310892,-21.410021548238934,1.3939643775055917,11.620020542007433,1,2,1.0,180-2,57,3.2234061556422944
5.716666666666652,SPH_JUNCTION_REGION,180,180-8,1,54.501630924387875,-79.02873247815153,95.99983505465744,-55.40817472456169,0.0,0.0,0,0,1.0,180-8,2,-1.4505194396481613
5.716666666666652,SPH_JUNCTION_REGION,180,180-3,1,75.32054320281529,3.967579688219385,75.42496878984794,3.01532162713503,0.0,0.0,0,0,1.0,180-3,57,-1.654472873748034
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,1,200.19111823871515,-55.78348671522932,207.8179039731067,-15.570556873450526,0.0,0.0,0,1,1.0,180-2,57,4.793580917182112
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,1,202.97969636912998,-32.13936077990657,205.50838340429132,-8.997393692306506,0.0,0.0,0,1,1.0,180-2,57,5.411010740624818
5.716666666666652,SPH_JUNCTION_REGION,180,180-9,1,195.98188947517923,-11.196873311235064,196.30147980646814,-3.269878369922057,0.0,0.0,0,1,1.0,180-9,36,5.732050270167406
5.716666666666652,SPH_JUNCTION_REGION,180,180-9,1,180.43625762888408,8.322786816617537,180.62810370347106,2.640948145599829,0.0,0.0,0,1,1.0,180-9,36,-1.4769732530331225
5.716666666666652,SPH_JUNCTION_REGION,180,180-13,1,165.83885652301146,22.75109956439357,167.39217085708916,7.8115306875726125,0.0,0.0,0,1,1.0,180-13,13,0.5751039820947312
5.716666666666652,SPH_JUNCTION_REGION,180,180-13,1,151.49016687310416,41.20950475367301,156.99520356139527,15.217798507824112,0.0,0.0,0,1,1.0,180-13,13,2.425099147581591
5.716666666666652,SPH_JUNCTION_REGION,180,180-3,1,140.4816185491124,58.75434709022704,152.27330183645847,22.69639446582486,0.0,0.0,0,1,1.0,180-3,57,2.447917620146427
5.716666666666652,SPH_JUNCTION_REGION,180,180-2,1,170.9813230075409,-92.7070099429057,194.49730720491493,-28.466791755241513,0.0,0.0,0,1,1.0,180-2,57,0.5925807178951459
5.816666666666651,SPH_JUNCTION_REGION,90,90-1,108,73.23971222966247,-37.76102329851629,82.40115489503081,-27.274783702000953,41.77020843646145,301.7031932747923,0,27,1.0,90-1,58,0.5161087127979158
5.816666666666651,SPH_JUNCTION_REGION,120,120-1,78,45.4493392351094,-19.58971998751116,49.49140901305144,-23.317163591882444,47.6224392346379,236.3219330416267,0,9,0.9285714285714286,120-1,58,-103.9385596268368
5.816666666666651,SPH_JUNCTION_REGION,120,120-1,15,124.02874302797974,-121.73577804320036,173.78932289667273,-44.46545008284865,7.902695269624783,92.2213897525252,0,7,1.0,120-1,58,3.0502914745557064
5.816666666666651,SPH_JUNCTION_REGION,120,120-1,6,198.26966101907567,-28.597469895716614,200.3214261257532,-8.20746671202115,4.868990508751759,52.71614524878868,0,6,0.07142857142857142,120-1,58,1404.3616115001807
5.816666666666651,SPH_JUNCTION_REGION,120,120-1,2,190.4218680985511,-74.64159947758252,204.52837510407656,-21.40419543002431,1.383093194421031,11.55797212568879,0,2,1.0,120-1,58,2.715598729873534
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,59,19.95444263142603,-38.46047421996343,43.32883402487706,-62.57836743576362,39.531670919059685,120.30817929839279,0,0,1.0,150-1,58,-0.18261112693906512
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,14,123.31951334258005,48.527722163143764,132.52411927416856,21.480238635266016,8.153561168521192,86.8130324213654,0,7,1.0,150-1,58,2.2913713990337214
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,13,117.50268164088672,-125.65697187963373,172.03649256700928,-46.920678000442,5.756549889482316,82.74239403030411,0,5,1.0,150-1,58,3.225640479933247
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,6,198.26966101907567,-28.597469895716614,200.3214261257532,-8.20746671202115,4.868990508751759,52.71614524878868,0,6,0.8571428571428571,150-1,58,36.42900488006461
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,2,190.4218680985511,-74.64159947758252,204.52837510407656,-21.40419543002431,1.383093194421031,11.55797212568879,0,2,1.0,150-1,58,2.715598729873534
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,1,180.23230669012094,8.468015666986414,180.43112720419984,2.6900006388002278,0.0,0.0,0,1,0.14285714285714285,150-1,58,-162.4739843354689
5.816666666666651,SPH_JUNCTION_REGION,150,150-1,1,170.64996841860935,-93.36632276595732,194.521674751451,-28.68403176962226,0.0,0.0,0,1,1.0,150-1,58,0.2436754653606954
5.816666666666651,SPH_JUNCTION_REGION,180,180-1,30,0.12092137201147969,-37.80022255401284,37.800415964789465,-89.8167137607121,22.44556715223629,75.65471592040917,0,0,1.0,180-1,58,2.1316282072803006e-13
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,8,129.29869625284215,-135.3202833746928,187.16231443667257,-46.30357994572483,6.8625007385257835,69.98454836384904,0,5,1.0,180-2,58,3.15963756218963
5.816666666666651,SPH_JUNCTION_REGION,180,180-3,7,105.06777141043418,55.84625487228453,118.98756562101526,27.991807035306042,5.4027124766386105,48.730461531574356,0,1,1.0,180-3,58,2.7369720802671793
5.816666666666651,SPH_JUNCTION_REGION,180,180-3,4,42.627672622873135,3.9157382513888135,42.807142853690166,5.248407765651316,1.73242073041467,29.34192631180851,0,0,1.0,180-3,58,-1.9345686479391588
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,3,98.4266812176276,-110.63645048347882,148.08185490160417,-48.342409044117765,1.5626306520573436,15.12548196057924,0,0,1.0,180-2,58,3.097600642584837
5.816666666666651,SPH_JUNCTION_REGION,180,180-5,2,25.94612244512053,-79.05707420389106,83.20590274503802,-71.8304318598957,4.412442405963333,13.513479782923726,0,0,0.3333333333333333,180-5,48,9.397077912599912
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,2,190.4218680985511,-74.64159947758252,204.52837510407656,-21.40419543002431,1.383093194421031,11.55797212568879,0,2,1.0,180-2,58,2.715598729873534
5.816666666666651,SPH_JUNCTION_REGION,180,180-9,2,192.5976052236517,-8.444098510868336,192.78262457375882,-2.510423556525397,0.9044261743573445,9.99512897661509,0,2,0.5,180-9,37,-35.188552327093134
5.816666666666651,SPH_JUNCTION_REGION,180,180-8,1,54.24273605152541,-79.10088315299055,95.91258587869747,-55.55996107194156,0.0,0.0,0,0,1.0,180-8,3,-0.8724917595996828
5.816666666666651,SPH_JUNCTION_REGION,180,180-3,1,75.24684861793529,3.8675689567393756,75.34617652253897,2.942323224083904,0.0,0.0,0,0,1.0,180-3,58,-0.787922673089696
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,1,200.59432045638633,-55.87834512610995,208.23177195949725,-15.565919891739648,0.0,0.0,0,1,1.0,180-2,58,4.1386798639055655
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,1,203.3937673816048,-32.524322510188185,205.97780502867073,-9.085145987506547,0.0,0.0,0,1,1.0,180-2,58,4.694216243794074
5.816666666666651,SPH_JUNCTION_REGION,180,180-9,1,180.23230669012094,8.468015666986414,180.43112720419984,2.6900006388002278,0.0,0.0,0,1,1.0,180-9,37,-1.9697649927121574
5.816666666666651,SPH_JUNCTION_REGION,180,180-13,1,165.80126694249594,23.13405512233811,167.40742106053776,7.943131016941112,0.0,0.0,0,1,1.0,180-13,14,0.1525020344860195
5.816666666666651,SPH_JUNCTION_REGION,180,180-13,1,151.6186372279129,41.46944017154996,157.18754919837392,15.29693228963717,0.0,0.0,0,1,1.0,180-13,14,1.923456369786436
5.816666666666651,SPH_JUNCTION_REGION,180,180-3,1,140.60262854373508,58.969657283347445,152.468093821373,22.753493914901274,0.0,0.0,0,1,1.0,180-3,58,1.9479198491453076
5.816666666666651,SPH_JUNCTION_REGION,180,180-2,1,170.64996841860935,-93.36632276595732,194.521674751451,-28.68403176962226,0.0,0.0,0,1,1.0,180-2,58,0.2436754653606954
5.916666666666651,SPH_JUNCTION_REGION,90,90-1,108,73.21209512607635,-37.93695185120145,82.4574022663219,-27.39223091589714,41.795328072866745,302.00809777871893,0,27,1.0,90-1,59,0.5624737129109292
5.916666666666651,SPH_JUNCTION_REGION,120,120-1,78,45.40959237086544,-19.632548258890058,49.47189131644158,-23.380934742989627,47.653108935802656,236.19815606390435,0,9,1.0,120-1,59,-0.19517696609860025
5.916666666666651,SPH_JUNCTION_REGION,120,120-1,16,126.77885423689698,-119.92979929005841,174.51657411081064,-43.40977943728485,8.8659941809823,98.20154156757506,0,8,0.9375,120-1,59,7.272512141379082
5.916666666666651,SPH_JUNCTION_REGION,120,120-1,6,198.6216616647514,-29.131655259587117,200.7466508329103,-8.344026628363418,4.830711260878334,52.44378194676814,0,6,1.0,120-1,59,4.2522470715709915
5.916666666666651,SPH_JUNCTION_REGION,120,120-1,2,190.60865100756655,-74.97107853802108,204.82265611030053,-21.470936836590358,1.3772305231883202,11.409739777160484,0,2,1.0,120-1,59,2.942810062239687
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,59,19.848491684393696,-38.50821683763634,43.32257363269021,-62.73182655597335,39.5402877692483,120.5347192501698,0,0,1.0,150-1,59,-0.06260392186852926
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,14,123.54367391669408,48.507384486359626,132.725301712002,21.43663467198932,8.092183213237478,86.52853079596785,0,7,1.0,150-1,59,2.0118243783343814
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,13,117.30931289168734,-126.21294444055931,172.3112945673484,-47.093908721651154,5.7056333344531485,82.43151645424557,0,5,1.0,150-1,59,2.7480200033912183
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,6,198.6216616647514,-29.131655259587117,200.7466508329103,-8.344026628363418,4.830711260878334,52.44378194676814,0,6,1.0,150-1,59,4.2522470715709915
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,2,190.60865100756655,-74.97107853802108,204.82265611030053,-21.470936836590358,1.3772305231883202,11.409739777160484,0,2,1.0,150-1,59,2.942810062239687
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,1,179.94741925034367,8.380235318496807,180.14244929736117,2.666364701241321,0.0,0.0,0,1,1.0,150-1,59,-2.8867790683867156
5.916666666666651,SPH_JUNCTION_REGION,150,150-1,1,170.205255178093,-94.14836645910586,194.50898127633553,-28.949002203349647,0.0,0.0,0,1,1.0,150-1,59,-0.12693475115469255
5.916666666666651,SPH_JUNCTION_REGION,180,180-1,30,0.02901395293523336,-37.80040482986451,37.80041596478945,-89.95602225078798,22.46295576008936,75.66764026364933,0,0,1.0,180-1,59,-1.4210854715202004e-13
5.916666666666651,SPH_JUNCTION_REGION,180,180-2,8,129.09094150789838,-135.87346446382915,187.4195014527546,-46.46632938405896,6.799105032079908,69.39838306002518,0,5,1.0,180-2,59,2.57187016082014
5.916666666666651,SPH_JUNCTION_REGION,180,180-3,7,105.39085766300398,55.78727389731845,119.24534711190199,27.893922237731896,5.3345250231400545,48.566807275274535,0,1,1.0,180-3,59,2.577814908867282
5.916666666666651,SPH_JUNCTION_REGION,180,180-3,4,42.51959879163073,3.8125431258515237,42.690183490911856,5.123755272826275,1.7370902114894062,29.264190956791655,0,0,1.0,180-3,59,-1.169593627783101
5.916666666666651,SPH_JUNCTION_REGION,180,180-2,3,98.23427367827479,-111.19573477024487,148.37271971691035,-48.54147443900528,1.5563292895607266,15.26119052351543,0,0,1.0,180-2,59,2.9086481530617903
5.916666666666651,SPH_JUNCTION_REGION,180,180-5,2,25.645520277006643,-79.1195006790173,83.17203915965617,-72.04059663499129,4.402510207084113,13.47207863303502,0,0,1.0,180-5,49,-0.33863585381851635
5.916666666666651,SPH_JUNCTION_REGION,180,180-8,2,57.37504811486437,-79.24544392214416,97.8352519728993,-54.094822759768014,1.6118432778811176,6.81403580550646,0,0,0.5,180-8,4,19.2266609420183
5.916666666666651,SPH_JUNCTION_REGION,180,180-2,2,190.60865100756655,-74.97107853802108,204.82265611030053,-21.470936836590358,1.3772305231883202,11.409739777160484,0,2,1.0,180-2,59,2.942810062239687
5.916666666666651,SPH_JUNCTION_REGION,180,180-9,2,192.99203393509376,-9.060985379757005,193.20462369844194,-2.688065687082144,0.9199041617412526,9.966458239241694,0,2,1.0,180-9,38,4.219991246831114
5.916666666666651,SPH_JUNCTION_REGION,180,180-3,1,75.33050788155147,3.684310896046356,75.42055134027603,2.8000261074831494,0.0,0.0,0,0,1.0,180-3,59,0.7437481773706622
5.916666666666651,SPH_JUNCTION_REGION,180,180-2,1,200.87073175350392,-56.191299409218715,208.58214929491112,-15.628357801680473,0.0,0.0,0,1,1.0,180-2,59,3.503773354138673
5.916666666666651,SPH_JUNCTION_REGION,180,180-2,1,203.70120268305456,-33.1289461929853,206.3775836915933,-9.237422317041883,0.0,0.0,0,1,1.0,180-2,59,3.9977866292255726
