ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
5,6,False,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.6434513925957986,0.523498995496818,1.7536557810467286,9.023616736119004,6.423619822649533,7.723618279384269,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,8,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7461129769367808,0.6337848365070651,1.9183386058737084,5.423616736119004,5.623619822649533,5.5236182793842685,JUNCTION,JUNCTION,True,NONE,9,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7429430154429092,0.638465718899239,1.6000076926127746,7.0236167361190045,3.980176257326201,5.501896496722603,JUNCTION,JUNCTION,True,NONE,10,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7096474156675903,0.6325612862253217,1.2689024946540086,5.623616736119004,6.823619822649533,6.223618279384269,JUNCTION,JUNCTION,True,NONE,11,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7534702740584407,0.5245115888334332,2.468902494654009,5.519348319829805,5.423619822649533,5.4714840712396695,JUNCTION,JUNCTION,True,NONE,12,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6316667030489868,0.5671239117882195,4.12784529701724,9.552183040088044,7.623619822649533,8.587901431368788,JUNCTION,JUNCTION,True,NONE,13,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6207873987807793,0.5453114536425188,1.1461915955037227,8.223616736119004,8.023619822649533,8.123618279384269,JUNCTION,JUNCTION,True,NONE,14,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.8057112100819899,0.6337848365070651,2.2719866943076625,3.1780856810262548,5.423619822649533,4.300852751837894,JUNCTION,JUNCTION,True,NONE,15,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7237450425138935,0.5900755374376123,2.5029238835913303,6.423616736119004,5.623619822649533,6.0236182793842685,JUNCTION,JUNCTION,True,NONE,16,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7535963794597078,0.6761862025167232,2.5278452970172394,4.623616736119004,6.023619822649533,5.323618279384268,JUNCTION,JUNCTION,True,NONE,17,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6790910656937379,0.5245115888334332,2.7998396839376767,8.023616736119004,5.823619822649533,6.923618279384269,JUNCTION,JUNCTION,True,NONE,18,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.7258022275613973,0.6797699493154417,2.0183386058737085,4.623616736119004,7.023619822649533,5.823618279384268,JUNCTION,JUNCTION,True,NONE,19,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6357298197331884,0.523498995496818,2.3689024946540087,7.423616736119004,8.423619822649533,7.923618279384269,JUNCTION,JUNCTION,True,NONE,20,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.664742270665589,0.60693745474593,1.5463442189532715,8.26969807411391,7.439394414503584,7.8545462443087475,JUNCTION,JUNCTION,True,NONE,21,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6625297080285262,0.5245115888334332,2.0998396839376765,7.0236167361190045,7.423619822649533,7.223618279384269,JUNCTION,JUNCTION,True,NONE,22,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6269960190719047,0.5178423447502716,5.315254406220054,11.564879374922555,6.623619822649533,9.094249598786044,JUNCTION,JUNCTION,True,NONE,23,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6949445977185946,0.6129270901432694,1.7970761164086695,7.223616736119004,5.823619822649533,6.5236182793842685,JUNCTION,JUNCTION,True,NONE,24,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.6239525990566256,0.523498995496818,2.568902494654009,8.223616736119004,8.023619822649533,8.123618279384269,JUNCTION,JUNCTION,True,NONE,25,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
5,5,True,5,0,0,1.0,1.0,1.0,0.672373231631928,0.523498995496818,2.8689024946540087,6.0236167361190045,8.023619822649533,7.0236182793842685,JUNCTION,JUNCTION,True,NONE,26,5,0.03,0.05,0.4,0.9,0.2,-0.15,0.0,combined_mild
2,6,False,2,4,0,0.3333333333333333,1.0,0.5,0.5577586284183634,0.42154090475566636,7.754586944875157,13.64075555075317,18.286418036990824,15.963586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,7,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,2,True,2,0,0,1.0,1.0,1.0,0.511141439579315,0.4643610934526011,14.504586944875186,17.14075555075317,24.68247796346668,20.911616757109925,CORRIDOR,CORRIDOR,True,low_opening_iou,8,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,6,False,2,4,0,0.3333333333333333,1.0,0.5,0.6627639193969,0.6583878212051087,13.254586944875157,10.95318472575019,13.286418036990824,12.119801381370507,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,9,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,2,True,2,0,0,1.0,1.0,1.0,0.6518373396316169,0.5207269999922938,7.294795057218167,7.14075555075317,18.286418036990824,12.713586793871997,CORRIDOR,CORRIDOR,True,NONE,10,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,5,False,2,3,0,0.4,1.0,0.5714285714285715,0.4992684480810618,0.32235480951903894,9.004586944875186,19.14075555075317,17.286418036990824,18.213586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,11,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.6783046810514299,0.6092502137078716,12.254586944875157,11.45318472575019,14.786418036990824,13.119801381370507,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,12,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.6162488087556651,0.5207269999922938,7.004586944875186,17.64075555075317,9.786418036990824,13.713586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,13,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,5,False,2,3,0,0.4,1.0,0.5714285714285715,0.6607344723506049,0.5207269999922938,9.254586944875157,9.64075555075317,15.286418036990824,12.463586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,14,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,5,False,2,3,0,0.4,1.0,0.5714285714285715,0.6294501980791352,0.5827183095151858,5.754586944875186,19.14075555075317,6.786418036990824,12.963586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,15,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.49897982857103823,0.44633742856482317,5.754586944875157,20.14075555075317,14.786418036990824,17.463586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,16,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,5,False,2,3,0,0.4,1.0,0.5714285714285715,0.448349051257417,0.3719478571373527,13.544795057218167,30.04681527424981,17.286418036990824,23.666616655620317,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,17,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.5121812178945084,0.5083287380877153,7.004586944875157,16.14075555075317,17.286418036990824,16.713586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,18,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.5372663612136888,0.4339391666602448,11.254586944875186,16.14075555075317,16.786418036990824,16.463586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,19,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.6634324741173037,0.5083287380877153,4.754586944875157,10.64075555075317,14.286418036990824,12.463586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,20,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.4729135928038244,0.46229497132909037,17.794795057218167,37.04681527424981,13.786418036990824,25.416616655620317,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,21,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,5,False,2,3,0,0.4,1.0,0.5714285714285715,0.5550606266516647,0.4339391666602448,3.544795057218167,14.14075555075317,17.786418036990824,15.963586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,22,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.4765926870185565,0.4448566359493978,7.504586944875157,17.64075555075317,17.786418036990824,17.713586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,23,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.5925440318754236,0.38434611904193106,5.004586944875157,13.64075555075317,16.786418036990824,15.213586793871997,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,24,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,2,True,2,0,0,1.0,1.0,1.0,0.7035482423643067,0.4982394322633255,3.7545869448751574,11.14075555075317,6.817522036533319,8.979138793643244,CORRIDOR,CORRIDOR,True,low_opening_iou,25,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
2,2,True,2,0,0,1.0,1.0,1.0,0.4913374145353322,0.41235478146005705,20.504586944875157,13.14075555075317,36.68247796346668,24.911616757109925,CORRIDOR,CORRIDOR,True,low_opening_iou,26,2,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,2,False,2,0,1,1.0,0.6666666666666666,0.8,0.3534631555812493,0.3473767159297244,27.705340228637468,13.355161814529623,61.75355405035893,37.554357932444276,JUNCTION,CORRIDOR,False,opening_count_mismatch;missed_opening;low_opening_iou;topology_mismatch,7,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.4629910736356128,0.3965014875231969,14.694010827851534,29.87578202558913,15.795335778954799,22.835558902271966,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,8,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.6931994851655104,0.5827183095151858,6.8606774945182,11.542448692255798,10.462002445621465,11.002225568938632,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,9,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,7,False,3,4,0,0.42857142857142855,1.0,0.6,0.5229891471253821,0.4091426428510879,5.8606774945182,16.890950561626642,15.795335778954799,16.34314317029072,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,10,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.5391734880799279,0.47113395237398004,12.434876464639274,15.55761722829331,19.154143845795033,17.35588053704417,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,11,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,6,False,3,3,0,0.5,1.0,0.6666666666666666,0.595873941448426,0.49593047618313685,4.601543131305941,14.55761722829331,13.462002445621465,14.009809836957388,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,12,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.5453327854126478,0.424771125970192,8.8606774945182,13.890950561626644,17.462002445621465,15.676476503624054,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,13,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.5334488304435259,0.4091426428510879,6.8606774945182,16.890950561626642,15.795335778954799,16.34314317029072,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,14,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.6028325011704176,0.49593047618313685,5.3606774945182,16.55761722829331,11.128669112288131,13.843143170290721,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,15,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.6962042898270183,0.5613047021748966,9.494422826455983,15.224283894959976,5.816071778649795,10.520177836804885,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,16,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.6601717967815456,0.42154090475566636,6.268209797972607,12.249265191079521,12.491786821176637,12.37052600612808,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,17,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.43623092082866766,0.32235480951903894,6.768209797972607,20.890950561626642,18.128669112288133,19.509809836957388,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,18,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.6234615344232746,0.49350390107778647,11.3606774945182,15.224283894959976,13.158453487843303,14.19136869140164,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,19,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,6,False,3,3,0,0.5,1.0,0.6666666666666666,0.4726062301123159,0.3347530714236174,8.8606774945182,18.224283894959978,18.462002445621465,18.34314317029072,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,20,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.6261242478751478,0.4339391666602448,8.694010827851534,12.224283894959976,14.795335778954799,13.509809836957388,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,21,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.5227310525924436,0.40311284755284627,16.268209797972606,15.224283894959976,27.491786821176635,21.358035358068307,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,22,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.5753811653463452,0.5331252618968721,7.527344161184867,10.890950561626644,17.795335778954797,14.343143170290721,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,23,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,3,True,3,0,0,1.0,1.0,1.0,0.4437745100570865,0.36909147758479605,17.8606774945182,17.890950561626642,29.491786821176635,23.69136869140164,JUNCTION,JUNCTION,True,low_opening_iou,24,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.5866038829080921,0.44633742856482317,6.8606774945182,16.890950561626642,11.795335778954799,14.343143170290721,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,25,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.5723306955513643,0.42154090475566636,8.694010827851534,16.224283894959978,13.462002445621465,14.843143170290721,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,26,3,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.7386161041085285,0.5571811778008028,3.393924901921409,9.523972737235894,5.554106649886535,7.5390396935612145,JUNCTION,JUNCTION,True,NONE,7,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.5928126446800122,0.49350332890928245,6.019368089432007,8.077769911917159,14.265999771132755,11.171884841524957,JUNCTION,JUNCTION,True,low_opening_iou,8,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.7048795948328217,0.5864862335496479,7.859304391847303,11.62556464681893,8.015999771132755,9.820782208975842,JUNCTION,JUNCTION,True,NONE,9,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,3,False,3,0,1,1.0,0.75,0.8571428571428571,0.5771566355457719,0.35367147794345194,13.919777705110468,31.193022651502314,9.524563380336739,20.358793015919527,JUNCTION,JUNCTION,True,opening_count_mismatch;missed_opening;low_opening_iou,10,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.7147261035891066,0.6258779541193835,7.644368089432007,7.327769911917159,10.60740471994204,8.967587315929599,JUNCTION,JUNCTION,True,NONE,11,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.6398739639064499,0.5192162464507502,7.768924901921409,8.773972737235894,14.554106649886535,11.664039693561215,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,12,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,6,False,4,2,0,0.6666666666666666,1.0,0.8,0.583027232391787,0.4905774760225339,7.018924901921409,13.273972737235894,11.554106649886535,12.414039693561215,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,13,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.6420353794644104,0.507493940712966,5.019368089432007,11.773972737235894,7.515999771132755,9.644986254184325,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,14,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.5480573650999196,0.40651916779458097,10.269368089432007,10.773972737235894,18.770845299372354,14.772409018304124,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,15,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.604430545219631,0.42591300098553536,12.144368089432007,15.827769911917159,10.765999771132755,13.296884841524957,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,16,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.6386488968405287,0.5413268700938305,6.019368089432007,13.077769911917159,7.265999771132755,10.171884841524957,JUNCTION,JUNCTION,True,NONE,17,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.5881431579501595,0.5412617155779227,7.519368089432007,8.523972737235894,16.020845299372354,12.272409018304124,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,18,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.6618027460880794,0.507493940712966,5.8054258634031015,8.273972737235894,10.765999771132755,9.519986254184325,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,19,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.7877336402793174,0.4616644044635223,2.2693680894320067,5.37556464681893,7.015999771132755,6.195782208975842,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,20,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.768150782561001,0.5751597994746949,5.019368089432007,8.577769911917159,4.765999771132755,6.671884841524957,JUNCTION,JUNCTION,True,NONE,21,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.6642908616858487,0.4775838666864024,6.1804258634031015,7.773972737235894,11.85740471994204,9.815688728588967,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,22,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.5642617082053644,0.47366101133210164,9.8550810216922,12.273972737235894,16.34964287306458,14.311807805150238,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,23,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.7324942303409864,0.604939564469443,4.144368089432007,9.827769911917159,5.304106649886535,7.565938280901847,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,24,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,5,False,4,1,0,0.8,1.0,0.888888888888889,0.7528828618004024,0.604939564469443,4.019368089432007,6.812377420851519,7.270845299372354,7.041611360111936,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,25,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
4,4,True,4,0,0,1.0,1.0,1.0,0.38679488779655125,0.0,53.3593043918473,66.91396933043455,45.520845299372354,56.217407314903454,JUNCTION,JUNCTION,True,low_opening_iou,26,4,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
5,5,True,5,0,0,1.0,1.0,1.0,0.5224880822537916,0.0,25.026523990811057,25.25386719034762,29.572303762322434,27.413085476335027,JUNCTION,JUNCTION,True,low_opening_iou,7,5,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
5,6,False,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.7856876941813518,0.6235992195709628,2.5795217905977266,5.422671688966903,4.206014390606623,4.814343039786763,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,8,5,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
5,5,True,5,0,0,1.0,1.0,1.0,0.8042030165508773,0.6997461909031334,2.1657105376016546,5.422671688966903,2.882586414481915,4.152629051724409,JUNCTION,JUNCTION,True,NONE,9,5,0.08,0.15,0.8,0.7,0.35,-0.25,0.0,combined_hard
