ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,evaluation_boundary_definition,evaluation_free_path_threshold_m,physical_mouth_mean_iou,physical_mouth_boundary_mae_deg,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.8873041643437123,0.8873041643437122,9.473903143468002e-15,1.5876156140274038,1.587615614027366,1.587615614027385,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,ideal_free_path_sector,4.109921353021991,0.3703814697878913,21.24898859588859,26,3,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8129345264375509,0.473627453464296,2.75,7.249191211866233,1.7491912118662256,4.499191211866229,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.5141014283649976,13.651768842059205,7,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.86557693389185,0.6841970832814919,1.5,0.9983824237324512,3.4991912118662256,2.2487868177993384,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5178339843880997,13.03569178941229,8,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,9,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,10,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7860733488188265,0.3661827429893964,5.625,0.9983824237324512,11.749191211866211,6.373786817799331,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.46368394550789177,16.52676884205922,11,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7882664299029523,0.374955067325901,3.375,2.9991912118662327,9.749191211866226,6.374191211866229,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.5085696825162537,14.27676884205922,12,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,13,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,14,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7768027098068708,0.3291001869415757,6.625,13.749191211866233,0.9983824237324441,7.373786817799338,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.4535758357037179,17.526768842059205,15,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7983613740232656,0.4153348438071528,1.25,4.2491912118662185,6.749191211866211,5.499191211866215,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.5547306887498727,12.267845894706149,16,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,17,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.9122435086155485,0.8708633821762862,0.25,0.9991912118662327,1.4991912118662256,1.2491912118662292,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4900928780815944,13.78569178941229,18,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8456867355659282,0.6046362899778049,2.125,4.749191211866233,0.9983824237324441,2.8737868177993384,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5215900781353733,13.026768842059205,19,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.893033286949896,0.7940224955136744,0.125,1.4991912118662185,1.7491912118662114,1.624191211866215,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5039634312348471,13.41069178941229,20,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7945239301102696,0.3999850681551702,4.875,10.249191211866233,0.9983824237324441,5.623786817799338,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.472616453569838,15.77676884205922,21,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8129345264375516,0.47362745346429713,1.75,2.7491912118662185,6.249191211866226,4.499191211866222,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.5407957904223681,12.65176884205922,22,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8127056043035896,0.47271176492845063,3.625,7.749191211866233,0.9983824237324441,4.373786817799338,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.4909795314716742,14.52676884205922,23,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8033855858435134,0.43543169108814406,1.625,6.7491912118662185,3.4991912118662114,5.124191211866215,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.5464040990463608,12.52676884205922,24,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.7811908069405157,0.3466525754761549,6.125,0.9983824237324512,12.749191211866226,6.873786817799338,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.45840155083458084,17.02676884205922,25,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
4,4,True,4,0,0,1.0,1.0,1.0,0.8127056043035902,0.47271176492845174,3.625,0.9983824237324512,7.749191211866226,4.373786817799338,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.289992923181831,0.4909795314716742,14.52676884205922,26,4,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8655905499422619,0.4055980925845726,3.7,0.24744493314807983,7.548466959888844,3.8979559465184623,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.5644772492146226,10.758949010798347,7,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8811165950188606,0.48322831796756466,2.7,5.548466959888833,0.24744493314807414,2.8979559465184535,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.5801808652620247,9.75894901079835,8,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,9,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,10,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,4,False,4,0,1,1.0,0.8,0.888888888888889,0.8003466608880415,0.2596206507071133,9.0,0.24744493314808125,18.123722466574037,9.18558369986106,JUNCTION,JUNCTION,True,opening_count_mismatch;missed_opening;low_opening_iou,ideal_free_path_sector,4.537423067393879,0.5195576935907824,15.617764697623457,11,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,4,False,4,0,1,1.0,0.8,0.888888888888889,0.79854766124665,0.2524246521415463,8.5,18.123722466574023,1.123722466574037,9.62372246657403,JUNCTION,JUNCTION,True,opening_count_mismatch;missed_opening;low_opening_iou,ideal_free_path_sector,4.537423067393879,0.5290073738590547,15.117764697623446,12,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,13,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,14,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8708942869043174,0.43211677739485,0.8,4.34846695988885,2.7484669598888445,3.5484669598888474,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.6135294321459515,8.694211758098755,15,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8654070897310495,0.4046807915285103,0.8,3.14846695988885,4.7484669598888445,3.9484669598888473,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.6043505518603454,9.094211758098766,16,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,17,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8936551035223961,0.5459208604852427,2.1,0.24744493314807983,4.348466959888844,2.2979559465184622,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5923528447688187,9.158949010798347,18,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.877553453428962,0.4654126100180719,2.9,0.24744493314807983,5.948466959888845,3.097955946518462,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.5766402007697222,9.958949010798346,19,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9344408718153249,0.7498497019498868,0.1,0.9484669598888502,1.1484669598888444,1.0484669598888474,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6284091706478645,7.923686263497939,20,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8936551035223961,0.5459208604852427,2.1,4.34846695988885,0.24744493314807414,2.2979559465184622,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5923528447688184,9.158949010798352,21,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8806780629962765,0.4810356578546442,1.8,4.74846695988885,1.1484669598888444,2.9484669598888473,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.6056082052581914,8.858949010798346,22,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.9058751688839006,0.6070211872927654,0.5,2.3484669598888503,1.3484669598888446,1.8484669598888472,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6466524344300468,7.558949010798353,23,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8739266853421761,0.447278769584143,1.0,4.34846695988885,2.3484669598888446,3.3484669598888472,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.6186019712511543,8.494211758098766,24,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8629167463985666,0.39222907486609504,0.6,4.748466959888839,3.5484669598888443,4.148466959888841,JUNCTION,JUNCTION,True,low_opening_iou,ideal_free_path_sector,4.537423067393879,0.6001847523461086,9.294211758098772,25,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
5,5,True,5,0,0,1.0,1.0,1.0,0.8885317063898217,0.5203038748223702,0.2,2.7484669598888503,2.3484669598888446,2.5484669598888474,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6430329759211124,7.694211758098765,26,5,0.0,0.0,0.8,1.0,0.0,0.0,0.0,occlusion_0.80
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.779457334454912,0.671615075391371,3.25,1.587688184813814,6.5,4.043844092406907,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,ideal_free_path_sector,4.109901768910688,0.4666806519327431,17.99898859588859,7,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8782640118670895,0.8692284302157258,1.0,1.587688184813814,2.0,1.793844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4000119873709227,20.24898859588859,8,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8135879932499397,0.70438440924069,1.0,4.000000000000014,3.0,3.500000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4889035401200166,17.24898859588859,9,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.7282004934979673,0.7224455479391693,2.5,7.412311815186186,3.0,5.206155907593093,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,ideal_free_path_sector,4.109901768910688,0.5629798340775949,14.74898859588859,10,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8011172881088503,0.7149349826992474,2.75,1.087688184813814,6.0,3.543844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4666806519327431,17.99898859588859,11,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.914323144225803,0.8986064750560748,1.25,1.0000000000000142,1.5,1.250000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4074196167666805,19.99898859588859,12,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8143784332016941,0.7414572728849368,0.25,3.500000000000014,3.0,3.250000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4666806519327431,17.99898859588859,13,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.7616161842058429,0.707350982962443,4.25,6.912311815186186,1.5876881848137998,4.249999999999993,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.49631116951577436,16.99898859588859,14,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.7546975813293115,0.70438440924069,1.75,5.912311815186186,3.4123118151862,4.662311815186193,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.555572204681837,14.99898859588859,15,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.845747700829489,0.7687038243997886,2.25,1.587688184813814,3.5,2.543844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4370501343497118,18.99898859588859,16,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8243981260785176,0.7614966586385837,1.0,2.000000000000014,4.0,3.000000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4592730225369853,18.24898859588859,17,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.851590489483848,0.8158813854492428,1.5,2.999999999999986,1.5876881848137998,2.293844092406893,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4148272461624383,19.74898859588859,18,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8579935669008099,0.8286875402831664,0.25,1.9999999999999858,2.5,2.249999999999993,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.43705013434971185,18.99898859588859,19,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.6937265065523723,0.6403494629460831,3.0,8.412311815186186,4.0,6.206155907593093,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.5777950928691105,14.24898859588859,20,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8349744685596108,0.7826493436007682,1.25,1.4999999999999858,4.0,2.749999999999993,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4518653931412274,18.49898859588859,21,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8280017089591214,0.7687038243997915,2.0,4.000000000000014,1.5876881848137998,2.793844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.42964250495395395,19.24898859588859,22,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8457682360170564,0.7614966586385837,0.5,3.000000000000014,2.4123118151862,2.706155907593107,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4740882813285009,17.74898859588859,23,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8245921679753279,0.7687038243997915,2.75,3.412311815186186,2.5,2.956155907593093,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4814959107242588,17.49898859588859,24,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8822510286404202,0.8417104800216508,1.5,2.000000000000014,1.5876881848137998,1.793844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4148272461624383,19.74898859588859,25,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.8210361042085554,0.7687038243997915,3.0,4.912311815186186,1.0876881848137998,2.999999999999993,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4740882813285009,17.74898859588859,26,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8272619756186247,0.7915898502459757,2.8333333333333237,2.862538538009128,2.8041281286575384,2.8333333333333335,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.45433460293981337,18.41565526255526,7,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.9126465745882278,0.8213627287822647,1.0000000000000095,0.5876156140274039,2.1958718713424616,1.3917437426849328,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4296425049539539,19.24898859588859,8,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.9296344992205617,0.8873041643437122,0.3333333333333428,1.1958718713424805,0.8041281286575384,1.0000000000000095,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.40001198737092264,20.24898859588859,9,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8345451062484255,0.7471030344485184,2.166666666666657,1.8625385380091284,3.529205204675776,2.6958718713424523,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.43458092455112585,19.082321929221923,10,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.7867910951379739,0.722441826360379,2.0000000000000093,3.137461461990872,4.470794795324224,3.8041281286575477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.49878037931436037,16.91565526255526,11,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.7558812024295082,0.7073504179420484,4.333333333333343,3.1958718713424616,5.470794795324205,4.333333333333333,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4987803793143603,16.91565526255526,12,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.7949773945846642,0.7073504179420484,3.4999999999999907,3.470794795324186,3.8041281286575384,3.637461461990862,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4938419597171884,17.082321929221923,13,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.890118659507689,0.8417101163603006,1.666666666666676,1.8041281286575384,1.529205204675795,1.6666666666666667,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4197656657596102,19.582321929221923,14,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.845836820490757,0.7915898502459757,2.4999999999999907,2.1374614619908527,2.8625385380091095,2.499999999999981,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,ideal_free_path_sector,4.109921353021991,0.44445776374546964,18.74898859588859,15,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8048041999709793,0.7471030344485184,3.333333333333343,3.1958718713424807,3.470794795324224,3.333333333333352,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.469149861731329,17.91565526255526,16,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8743573963059982,0.8692281199530457,1.833333333333324,2.137461461990872,1.8041281286575384,1.970794795324205,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.45433460293981337,18.41565526255526,17,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8233753467000645,0.7471030344485188,2.833333333333343,1.470794795324205,4.470794795324224,2.9707947953242146,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.47408828132850084,17.74898859588859,18,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.765387856250291,0.707350417942051,4.166666666666657,6.7457177193059294,1.587615614027366,4.166666666666647,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4938419597171884,17.082321929221923,19,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8440987014310499,0.8050066065158505,1.9999999999999905,1.0790510526392627,4.137461461990871,2.6082562573150674,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4790267009256728,17.582321929221923,20,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.8253266458949137,0.7614927358933722,1.8333333333333428,3.137461461990872,2.8041281286575384,2.970794795324205,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.47408828132850095,17.74898859588859,21,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
