timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
15.0,16,6.661338147750939e-16,30.90544600096504,9.799380635648312e-18,1.0,387.438392559523,257.87881245169854,1.5024049043660435,1.4713140182982443,10.899999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,38.10104272706117,30.90544600096504,nan,0,0
15.100000000000001,16,2.220446049250313e-16,31.940151774224653,1.0117413272910702e-17,1.0,387.5837196746688,257.87881245169854,1.5029684524674334,1.4532711514584662,10.999999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,39.1411121992347,31.940151774224653,nan,0,0
15.200000000000001,16,2.220446049250313e-16,32.97464982899716,1.028185060240431e-17,1.0,387.7272638439675,257.87881245169854,1.5035250866784178,1.435441692986501,11.099999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,40.18089492199019,32.97464982899716,nan,0,0
15.3,16,-2.220446049250313e-16,34.008941240180796,1.0361358761719893e-17,1.0,387.8690464236562,257.87881245169854,1.50407488981401,1.4178257968870867,11.199999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,41.22039275664894,34.008941240180796,nan,0,0
15.4,16,8.881784197001252e-16,35.04302707877374,1.0610725261391546e-17,1.0,388.0090887446021,257.87881245169854,1.5046179445908427,1.4004232094589497,11.299999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,42.259607552072616,35.04302707877374,nan,0,0
15.5,16,6.661338147750939e-16,36.07690841200584,9.468698973040129e-18,1.0,388.14741207044887,257.87881245169854,1.5051543334648714,1.3832332584678397,11.399999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,43.29854114470079,36.07690841200584,nan,0,0
15.600000000000001,16,8.881784197001252e-16,37.11058630346058,7.743914016977747e-18,1.0,388.2840375564664,257.87881245169854,1.5056841384717992,1.3662548601752178,11.499999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,44.337195358591224,37.11058630346058,nan,0,0
15.700000000000001,16,-2.220446049250313e-16,38.14406181318641,6.234162491791673e-18,1.0,388.41898621051484,257.87881245169854,1.5062074410757063,1.3494865404845768,11.599999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,45.37557200546486,38.14406181318641,nan,0,0
15.8,16,0.0,39.177335997797265,5.027084073091135e-18,1.0,388.55227885719,257.87881245169854,1.5067243220300117,1.3329264667515872,11.699999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,46.41367288475693,39.177335997797265,nan,0,0
15.9,16,-2.220446049250313e-16,40.21040991056152,3.919390853535106e-18,1.0,388.6839361059041,257.87881245169854,1.5072348612536974,1.3165724871407747,11.799999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,47.451499783675075,40.21040991056152,nan,0,0
16.0,16,6.661338147750939e-16,41.243284601479864,3.2923605971143198e-18,1.0,388.813978323383,257.87881245169854,1.5077391377246592,1.3004221747894462,11.899999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,48.489054477265164,41.243284601479864,nan,0,0
16.1,16,-4.440892098500626e-16,42.275961117351954,2.5813046723259086e-18,1.0,388.94242561082126,257.87881245169854,1.5082372293911168,1.2844728743823453,11.999999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,49.526338728484895,42.275961117351954,nan,0,0
16.2,16,-4.440892098500626e-16,43.30844050183227,2.1403957888484686e-18,1.0,389.0692977857353,257.87881245169854,1.5087292131012473,1.268721749140127,12.099999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,50.56335428828532,43.30844050183227,nan,0,0
16.3,16,6.661338147750939e-16,44.340723795475654,1.6705748474380826e-18,1.0,389.19461436839697,257.87881245169854,1.5092151645505747,1.2531658266169643,12.199999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,51.600102895700005,44.340723795475654,nan,0,0
16.400000000000002,16,-2.220446049250313e-16,45.372812035772995,1.2540605128415677e-18,1.0,389.31839457259724,257.87881245169854,1.5096951582461537,1.237802042002727,12.299999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,52.63658627794152,45.372812035772995,nan,0,0
16.5,16,0.0,46.40470625717763,1.2594815237039946e-18,1.0,389.4406573003969,257.87881245169854,1.5101692674862162,1.2226272779963665,12.399999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,53.67280615050469,46.40470625717763,nan,0,0
16.6,16,0.0,47.43640749112343,1.0010800059282827e-18,1.0,389.5614211404543,257.87881245169854,1.5106375643536838,1.2076384005740692,12.499999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,54.70876421727622,47.43640749112343,nan,0,0
16.7,16,-2.220446049250313e-16,48.46791676603476,9.378348791999618e-19,1.0,389.6807043694813,257.87881245169854,1.5111001197218157,1.1928322902701893,12.599999999999971,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,55.74446217064981,48.46791676603476,nan,0,0
16.8,16,0.0,49.49923510732947,6.649773324577762e-19,1.0,389.79852495635487,257.87881245169854,1.5115570032701515,1.1782058687356312,12.69999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,56.77990169164644,49.49923510732947,nan,0,0
16.900000000000002,16,4.440892098500626e-16,50.53036353741544,7.571345171190437e-19,1.0,389.91490056842,257.87881245169854,1.5120082835089534,1.1637561206515556,12.79999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,57.81508445003886,50.53036353741544,nan,0,0
17.0,16,-8.881784197001252e-16,51.56130307568129,6.053462129710735e-19,1.0,390.029848619619,257.87881245169854,1.5124540279658405,1.149480511989509,12.89999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,58.850012135537455,51.56130307568129,nan,0,0
17.1,16,-2.220446049250313e-16,52.5920547387577,6.098637220230963e-19,1.0,390.14339450942776,257.87881245169854,1.5128943351346587,1.1354588980879043,12.99999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,59.884692832119974,52.5920547387577,nan,0,0
17.2,16,-1.1102230246251565e-15,53.62261954421448,4.865357249028699e-19,1.0,390.2555693451028,257.87881245169854,1.5133293256428302,1.121748356750345,13.09999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,60.91913924721687,53.62261954421448,nan,0,0
17.3,16,4.440892098500626e-16,54.652998515996956,4.61689425116744e-19,1.0,390.3664010553703,257.87881245169854,1.5137591077921033,1.108317102675187,13.199999999999969,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,61.953361831209776,54.652998515996956,nan,0,0
17.400000000000002,16,-2.220446049250313e-16,55.68319268764105,3.496552006265751e-19,1.0,390.4759149270602,257.87881245169854,1.5141837796395061,1.0951387168989868,13.299999999999969,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,62.9873691943348,55.68319268764105,nan,0,0
17.5,16,-2.220446049250313e-16,56.7132031036352,3.1261162639998716e-19,1.0,390.58413404876734,257.87881245169854,1.5146034307177714,1.0821912170712267,13.399999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,64.02116844718716,56.7132031036352,nan,0,0
17.6,16,0.0,57.743030819456585,2.724057958369829e-19,1.0,390.69107967772686,257.87881245169854,1.515018143458003,1.069456289595223,13.499999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,65.05476547895078,57.743030819456585,nan,0,0
17.7,16,2.220446049250313e-16,58.772676900693334,7.408714845317614e-20,1.0,390.7967715432171,257.87881245169854,1.5154279943662083,1.0569186549025744,13.599999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,66.08816518482939,58.772676900693334,nan,0,0
