timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
15.0,16,-4.440892098500626e-16,30.81025372392852,-2.3132699548514883e-19,1.0,452.06016681760025,257.87881245169854,1.752994604402688,10.104436858824783,10.899999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,38.0891307626806,30.81025372392852,-42.0,0,0
15.100000000000001,16,8.881784197001252e-16,31.841828777924093,-2.8915149222599404e-19,1.0,452.7685065223845,257.87881245169854,1.7557413973557419,7.083397047842368,10.999999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,39.128303276532684,31.841828777924093,-42.0,0,0
15.200000000000001,16,-1.3322676295501878e-15,32.87324355219011,-2.3131649461359275e-19,1.0,453.08314767903585,257.87881245169854,1.7569615098328393,3.1464115665136205,11.099999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,40.167141542949345,32.87324355219011,-42.0,0,0
15.3,16,-4.440892098500626e-16,33.90448708654079,4.626253768562241e-19,1.0,452.9589728198238,257.87881245169854,1.7564799857478186,-1.2417485921201887,11.199999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,41.20564628878427,33.90448708654079,-42.0,0,0
15.4,16,-4.440892098500626e-16,34.93555074313751,-4.626192110193827e-19,1.0,452.3950675578296,257.87881245169854,1.754293279299805,-5.639052619942504,11.299999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,42.24381826324624,34.93555074313751,-42.0,0,0
15.5,16,-4.440892098500626e-16,35.96642775972921,-9.252284336240415e-19,1.0,451.43087500824055,257.87881245169854,1.750554342624774,-9.641925495890291,11.399999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,43.28166973866545,35.96642775972921,-42.0,0,0
15.600000000000001,16,4.440892098500626e-16,36.99711290735602,-9.25220343166203e-19,1.0,450.1403057301912,257.87881245169854,1.7455497853841861,-12.90569278049361,11.499999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,44.319222445383936,36.99711290735602,-42.0,0,0
15.700000000000001,16,0.0,38.02760229006593,-1.8504275799981447e-18,1.0,448.62261369300336,257.87881245169854,1.7396644936738714,-15.176920371878282,11.599999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,45.35649419989586,38.02760229006593,-42.0,0,0
15.8,16,0.0,39.05789320430157,-1.8504169640034915e-18,1.0,446.98853349903766,257.87881245169854,1.7333278730789872,-16.340801939657013,11.699999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,46.39349948233641,39.05789320430157,-42.0,0,0
15.9,16,4.440892098500626e-16,40.087984006037296,0.0,1.0,445.3358600987458,257.87881245169854,1.7269191519259013,-16.5267340029186,11.799999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,47.43025005382601,40.087984006037296,-42.0,0,0
