timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
16.0,16,0.2871550367231106,41.135757122051395,0.0019224124223130485,0.9999981521635319,426.6191439181295,257.87881245169854,1.6543396483882775,-19.18884488680135,11.899999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,48.47703026966305,41.135757122051395,-42.0,0,0
16.1,16,0.2927269619321402,42.165042671244166,0.002170552066634983,0.9999976443490884,424.81762849227187,257.87881245169854,1.6473537490476906,-18.015154258576445,11.999999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,49.51350475761376,42.165042671244166,-42.0,0,0
16.2,16,0.29640050588718836,43.19399594853153,0.0019392332650511842,0.9999981196854041,423.05228551161935,257.87881245169854,1.6405081188702089,-17.653429806525196,12.099999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,50.54972179200637,43.19399594853153,-42.0,0,0
16.3,16,0.2969456996274309,44.22301935775853,0.0017171742845518924,0.9999985256551513,421.2688266902632,257.87881245169854,1.6335922392583846,-17.834588213561346,12.199999999999973,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,51.58569201607098,44.22301935775853,-42.0,0,0
16.400000000000002,16,0.29389341124111756,45.25208306732808,0.0015035362810120099,0.9999988696886871,419.45308356741145,257.87881245169854,1.626551167890058,-18.157431228517567,12.299999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,52.621424066076116,45.25208306732808,-42.0,0,0
16.5,16,0.2870794816230031,46.281166830491856,0.001299729879994394,0.9999991553507628,417.6027515713591,257.87881245169854,1.6193759681190454,-18.503319960523754,12.399999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,53.656924954994146,46.281166830491856,-42.0,0,0
16.6,16,0.2766304406493112,47.31025836810116,0.0011096722257308996,0.9999993843135861,415.7283557398248,257.87881245169854,1.6121074538362548,-18.743958315342866,12.499999999999972,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,54.692200384342094,47.31025836810116,-42.0,0,0
16.7,16,0.2629406660725828,48.33935125958618,0.0009393493836556648,0.9999995588112705,413.85296886664185,257.87881245169854,1.6048350965016085,-18.75386873182947,12.599999999999971,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,55.72725499765929,48.33935125958618,-42.0,0,0
16.8,16,0.2466346206709098,49.368442559757575,0.0007954873491858357,0.9999996835998886,412.010360669434,257.87881245169854,1.5976898480041077,-18.426081972078237,12.69999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,56.76209258653701,49.368442559757575,-42.0,0,0
16.900000000000002,16,0.22851242750512335,50.39753044394087,0.0006861454354011819,0.9999997646021931,410.24169936759347,257.87881245169854,1.5908313500723636,-17.686613018405524,12.79999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,57.79671625805908,50.39753044394087,-42.0,0,0
